time,Demand_AVG,ActualGen_AVG,Import_AVG,Demand_STDV,ActualGen_STDV,Import_STDV,Wind1_Mean,Wind1_STDV,Wind2_Mean,Wind2_STDV,Kern_mean,Kern_std,Topaz_mean,Topaz_std,Deser_Sunlight_mean,Deser_Sunlight_std,CA_Valley_Solar_Ranch_mean,CA_Valley_Solar_Ranch_std,Mount_Signal_mean,Mount_Signal_std,1_Car_Miles,1_Car_KWh,Mean (kWh),Standard Deviation (kWh),Charge_KWh_perCar,Charge_STDV_perCar,Share_Veh_Plugged,NG_mean,NG_STDV,Hydro_mean,Hydro_STDV
3/9/10 11:00,24245.86,16747.57,-7171.86,982.81,1463.76,1410.59,1413.833333,1639.959684,1777.5,1588.539046,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,3.987062,3.474549,0.324334368,0.315305789,0.136798985,10233.8,2548.051942,2249.6,2072.03832
3/9/10 12:00,24211,16709,-7154.57,974.28,1465.33,1381.07,1566.5,1623.179442,1852,1650.245436,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,4.263748,3.866013,0.233747033,0.226738078,0.146292282,10386.6,2461.746595,2249.2,2066.829141
3/9/10 13:00,24877.57,17379.86,-7412.71,1177.83,1264.18,1388.32,1738.5,1636.170498,1984,1644.785214,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,5.9366,6.357654,0.168263538,0.168840453,0.203689046,10665.6,2161.231084,2519.4,2061.445318
3/9/10 14:00,26598.43,18810.86,-7782.43,1843.88,1025.22,1531.2,1822,1686.773844,1984,1644.785214,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,7.992197,8.025435,0.140755411,0.142601533,0.274218068,11069.8,2367.004689,2939,2056.521213
3/9/10 15:00,28385.86,20677.43,-8080.71,2410.84,1443.57,1669.26,1753,1642.591854,1895.833333,1601.444525,267.9194618,100.6895167,166.8048039,87.32506199,255.0446869,119.4731156,171.6863185,78.59606183,366.5656947,89.23762806,1.6044471,0.594239667,13.367056,12.794345,0.130356334,0.123059439,0.458633374,10346.4,2722.808899,3023.2,1966.566729
3/9/10 16:00,28929,22628.71,-6788.86,2603.04,1875.36,2089.94,1826.833333,1558.766617,1832,1656.713131,681.9677217,233.3214771,552.3753458,224.7963004,638.8514486,306.1118874,525.0908467,231.8244582,770.0384764,187.7804275,1.6044471,0.594239667,18.374454,15.855388,0.128201354,0.116853974,0.630440826,8401.4,3318.669658,2665.8,2212.590721
3/9/10 17:00,28770.43,23449,-5415.57,2518.28,1375.84,2337.55,1783,1606.605116,1832,1656.713131,814.9271377,246.4247852,750.9906557,246.2873073,761.258261,278.8391288,696.2164481,246.7288407,837.3954618,116.9574505,1.6044471,0.594239667,22.051453,17.110522,0.122955493,0.112911419,0.756601325,6846.8,2953.977353,2397.6,2120.46087
3/9/10 18:00,28329.86,23433,-4850,2685.59,1282.5,2411.61,1788.166667,1701.960213,1713.666667,1638.719459,842.7904442,183.8249932,776.1750116,186.6940282,739.2296733,275.9251351,718.0018674,223.4102394,837.1178482,106.9990638,1.6044471,0.594239667,23.316325,17.497493,0.129108467,0.112512345,0.8,6417.6,2412.282488,2166.4,2103.064502
3/9/10 19:00,27984.86,23458.43,-4708,2847.16,1328.4,2221.12,1852,1650.245436,1821.333333,1540.327325,824.1033347,148.394967,742.2782668,171.3366846,730.3791659,258.9210183,735.1319094,187.6733778,840.6996623,83.86862634,1.4841819,0.549697,22.662362,17.417728,0.138068073,0.125188675,0.777562056,6522.6,2718.101415,2010.6,2036.426355
3/9/10 20:00,27600.43,23636.14,-4253.14,3071.03,1463.6,2417.22,2027.833333,1591.460514,2056.5,1466.19436,825.4949525,68.13703577,734.4590122,148.8123613,771.8706008,159.2940488,718.7945471,151.5931524,809.1262984,114.1570518,1.4841819,0.549697,22.854228,17.367832,0.192238125,0.205872635,0.784145117,6405.4,2679.605997,1946.4,2051.686696
3/9/10 21:00,27531.86,23500.14,-4076.57,3332.31,1704.87,2653.15,2027.833333,1591.460514,2086.5,1418.078242,787.5132234,171.1957851,716.2483936,141.0011944,746.1877135,186.5350111,699.667097,190.9606196,801.1371155,136.6964281,1.4841819,0.549697,23.026276,17.402137,0.258802171,0.259878479,0.790048209,6475.2,2627.551655,1897,2049.559953
3/9/10 22:00,27669,23360.43,-4336,3530.28,2186.46,2691.42,1896.166667,1695.06288,1934.833333,1547.998891,721.7295105,238.7061476,669.9700113,217.8029055,707.0482348,231.54762,692.1190668,223.857564,744.8267053,193.5909508,1.4841819,0.549697,22.944471,17.407939,0.43285008,0.414304634,0.78724142,6624,2625.855765,1974,1909.787685
3/9/10 23:00,28104.43,23079.29,-4944.14,3474.88,2261.1,2648.19,1954,1684.256038,1874.333333,1529.94976,695.1890958,227.4607178,615.9607413,275.9724002,656.4448646,218.4892121,612.9095945,251.6728196,646.0855519,203.8204336,1.9652427,0.727867667,22.012694,16.725922,0.594998919,0.513426887,0.755271476,7100.6,2394.752242,2109.2,2014.105931
3/10/10 0:00,28611.57,22417.71,-5738.71,3333.51,2482.29,2597.28,1963,1671.824752,1865.333333,1542.903583,603.3207247,185.9845264,538.1109883,255.318164,568.0965965,191.1510329,517.3402864,229.1415706,472.7347286,151.6748929,1.9652427,0.727867667,18.697842,15.249917,0.714066971,0.554070456,0.641536503,7802.2,2466.081953,2381.2,2214.808163
3/10/10 1:00,29441.86,21473,-7191.43,3131.73,2162.32,1841.72,1896.166667,1695.06288,1560.5,1523.438578,127.2413209,58.67715218,155.4810083,82.1501215,107.0284839,39.09316554,168.8465578,78.85381771,39.1521321,28.55049701,1.9652427,0.727867667,16.488526,13.930423,0.755025873,0.566601295,0.565733271,9741.6,2292.561733,3020.4,2118.019311
3/10/10 2:00,30933.29,22182.43,-8829.86,2772.38,1476.9,1409.63,1821.333333,1540.327325,1369.833333,1622.912865,0,0,0,0,0,0,0,0,0,0,1.9652427,0.727867667,14.343198,13.51042,0.733849338,0.564018356,0.492125513,12349,1931.57617,3961,2299.255858
3/10/10 3:00,32656.71,23007.57,-9296.71,2746.53,1539.05,1334.7,1669.333333,1533.570692,1369.833333,1622.912865,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,11.99619,11.713198,0.740062315,0.562402631,0.411597968,12806,1699.520962,4373.8,2306.227807
3/10/10 4:00,32666.29,22620.43,-9359,2858.95,1902.57,1474.43,1639.333333,1568.624578,1389.5,1524.999377,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,10.015929,9.737113,0.745633548,0.56351349,0.343653779,12718.2,1725.014551,4018.6,2191.871643
3/10/10 5:00,31813.29,21592.14,-9645.71,2726.12,2105.6,1405.53,1683.666667,1672.52428,1565,1545.00343,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,7.218457,7.00201,0.742984551,0.56370137,0.247670488,12115.2,1783.684866,3851.8,2293.449956
3/10/10 6:00,30402.14,20408.86,-9424.14,2439.6,2157.53,1519.84,2003.833333,1585.33497,1605.5,1580.257289,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,5.196229,5.214045,0.712811882,0.541616394,0.178286381,11825,1793.865937,3378,2371.030261
3/10/10 7:00,28517,19234.86,-8728.14,2066.07,1882.4,1549.99,2179.5,1453.801878,1457.666667,1605.265544,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,4.346737,4.403748,0.605470823,0.493820613,0.149139695,11453,1866.112403,2911,2367.715355
3/10/10 8:00,26759.29,17964,-8145.43,1688.74,1848.32,1761.42,2136.666667,1562.578979,1674.666667,1683.159014,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,4.025598,3.800259,0.533929071,0.451092948,0.138121183,11022.2,1584.679841,2486.2,2282.735355
3/10/10 9:00,25512.29,17102.57,-7865.29,1408.2,1654.61,1909.53,1945,1696.538947,1674.666667,1683.159014,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,3.959049,3.608625,0.464459369,0.437492472,0.135837839,10841.2,1651.783188,2342,2280.450504
3/10/10 10:00,24677.14,16600.57,-7553.57,1287.14,1603.71,1852.95,1905.166667,1683.082579,1639.333333,1568.624578,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,3.797049,3.486873,0.388458894,0.379295088,0.130279502,10650.4,1882.235187,2348.8,2328.457687
3/10/10 11:00,24237.71,16375.29,-7421.29,1335.29,1474.07,1827.03,1747.5,1624.80408,1756.5,1613.297338,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,3.987062,3.474549,0.324334368,0.315305789,0.136798985,10445.2,2013.372842,2319.6,2483.779741
3/10/10 12:00,24177.43,16533.57,-7253.57,1246.74,1407.29,1968.52,1669.333333,1533.570692,1526.166667,1448.712866,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,4.263748,3.866013,0.233747033,0.226738078,0.146292282,10393,2166.585216,2435.2,2640.516938
3/10/10 13:00,24728.86,17010.71,-7430.43,1507.45,1470.96,1996.83,1517.166667,1459.812922,1204,1035.487132,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,5.9366,6.357654,0.168263538,0.168840453,0.203689046,10623.8,2162.698014,2663,2579.134254
3/10/10 14:00,26159.57,18256.71,-7916,2233.59,1920.79,1895.54,1038.5,1069.104064,1058,828.1700309,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,7.992197,8.025435,0.140755411,0.142601533,0.274218068,11718.6,2181.222662,2986.6,2299.8618
3/10/10 15:00,27683,19763.71,-7915.43,2838.03,2507.17,2041.1,1102.333333,1041.38075,1115.833333,875.0333517,291.174866,87.46240892,195.1372554,85.8481847,295.8722225,107.8877446,172.0961976,84.77916044,388.5842058,91.08048421,1.6044471,0.594239667,13.367056,12.794345,0.130356334,0.123059439,0.458633374,11368.6,2728.629748,2971.8,2183.108037
3/10/10 16:00,28397.29,21526.86,-7269.43,2997.47,3071.49,2424.89,1004,965.9981366,963.5,982.5901994,696.3112243,248.6185333,544.62707,239.9869956,704.2708046,297.63075,561.164089,201.9345611,785.9490099,222.1861925,1.6044471,0.594239667,18.374454,15.855388,0.128201354,0.116853974,0.630440826,9995,3261.364898,2680,2284.424763
3/10/10 17:00,28630.86,22207.43,-6288,2963.21,2765.07,2831.32,1107.333333,1123.77216,916.5,1193.245616,849.8712437,189.5786884,704.8788421,266.1438819,777.0096676,231.6394924,709.875261,258.0109539,785.1459343,250.4712346,1.6044471,0.594239667,22.051453,17.110522,0.122955493,0.112911419,0.756601325,8643.2,3633.375868,2372.4,2169.565809
3/10/10 18:00,28399.29,22618.57,-5656.86,3083.88,2325.53,3109.25,1225.666667,1222.439964,807.8333333,1068.131718,819.0299005,190.7030235,767.3279544,218.6939199,791.2871337,217.9630497,748.2706065,206.6279283,839.7003968,174.4102826,1.6044471,0.594239667,23.316325,17.497493,0.129108467,0.112512345,0.8,7944.2,3490.405521,2280.8,1914.379456
3/10/10 19:00,28306.29,22966.14,-5354,3327.21,2382.29,3476.02,1052,1211.610333,699.6666667,847.0907075,817.5755386,166.4927496,763.3901608,173.1796411,742.9648376,235.4305825,722.2112119,215.006359,825.7885294,181.5078818,1.4841819,0.549697,22.662362,17.417728,0.138068073,0.125188675,0.777562056,7991.8,3427.383361,2183.6,1995.377984
3/10/10 20:00,28280.29,22992.57,-5233.14,3694.81,2430.89,3633.05,1195.166667,1209.622159,752.5,815.1865431,801.3724506,147.9570634,777.0010495,110.3690235,727.777761,220.6763659,699.5544493,178.6813853,806.8764993,174.3409739,1.4841819,0.549697,22.854228,17.367832,0.192238125,0.205872635,0.784145117,7960.8,3420.144909,2152.4,1959.110717
3/10/10 21:00,28176.14,22477.29,-5271,4039.64,2595.49,3624.16,1260,1149.090597,955.1666667,904.356659,769.6755201,200.8717646,712.4566699,163.2401873,735.2733577,216.7833422,690.5574614,189.8280557,788.6398109,178.1423789,1.4841819,0.549697,23.026276,17.402137,0.258802171,0.259878479,0.790048209,7949.4,3191.910603,2042.8,2034.903241
3/10/10 22:00,28178.57,22101.57,-5769.14,4096.91,2747.16,3533.8,1112.833333,1323.337662,1268.5,905.6016232,748.6075663,220.0634328,711.9098715,192.7428434,735.3983244,209.3753149,684.9101758,199.3843163,754.5463144,187.3233735,1.4841819,0.549697,22.944471,17.407939,0.43285008,0.414304634,0.78724142,8204,3082.814704,2073,1993.307177
3/10/10 23:00,28403,21755.14,-6162.43,3995.82,2978.69,3361.25,1329.833333,1478.836897,1431.5,1007.921376,704.5515373,235.2910894,610.9012185,255.0130665,647.2153685,266.3692782,664.1269972,191.4077239,714.5461441,190.7749816,1.9652427,0.727867667,22.012694,16.725922,0.594998919,0.513426887,0.755271476,8420.2,3018.116333,2322.6,2306.896031
3/11/10 0:00,28765.71,21549.14,-6734.43,3722.35,2929.11,2909.94,1290,1371.391848,1114.666667,678.1922048,565.3890784,217.5775379,543.3252529,245.3701464,485.5673536,238.6914368,504.5864627,247.009081,516.2800478,169.6535572,1.9652427,0.727867667,18.697842,15.249917,0.714066971,0.554070456,0.641536503,9446.8,2416.142111,2598.8,2481.167709
3/11/10 1:00,29497.43,20785.14,-7957.71,3270.22,2519.03,2259.09,1234,997.4134549,954,715.3127987,131.4684238,62.37553469,167.1878042,73.94525707,96.29938626,54.92543955,163.1973221,86.25003699,42.27442079,30.87944477,1.9652427,0.727867667,16.488526,13.930423,0.755025873,0.566601295,0.565733271,11333.2,1960.236771,3091.2,2340.733048
3/11/10 2:00,30735.57,21502.14,-9256.57,2862.01,2064.8,1993.36,1072.333333,1073.496095,1086.833333,880.184848,0,0,0,0,0,0,0,0,0,0,1.9652427,0.727867667,14.343198,13.51042,0.733849338,0.564018356,0.492125513,13327.6,1590.430854,3880.6,2220.797785
3/11/10 3:00,32349.86,22601.29,-9346.71,2752.67,2091.67,1848.28,891.3333333,924.0263344,1043,921.0342013,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,11.99619,11.713198,0.740062315,0.562402631,0.411597968,13880.8,1315.590438,4229.4,2237.206025
3/11/10 4:00,32380.86,22196,-9551.57,2857.63,2262.15,1845.35,911.3333333,936.7968118,954.5,992.7812952,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,10.015929,9.737113,0.745633548,0.56351349,0.343653779,13517.8,1158.758905,3966,2171.57512
3/11/10 5:00,31560.43,21297.43,-9599,2810.32,2274.83,1879.29,738.6666667,813.141972,880.6666667,1048.518892,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,7.218457,7.00201,0.742984551,0.56370137,0.247670488,12893.4,1204.507078,3705.4,2158.506034
3/11/10 6:00,30178.86,20020.86,-9418.86,2698.5,2363.01,1825.38,607,770.9181539,672.6666667,644.888104,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,5.196229,5.214045,0.712811882,0.541616394,0.178286381,12137.4,1384.315824,3242.6,2159.685463
3/11/10 7:00,28366.57,18842.43,-8913.86,2407.69,2252.08,1927.53,802.5,805.3723983,507,334.1245277,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,4.346737,4.403748,0.605470823,0.493820613,0.149139695,11515.6,1164.647286,2945.4,2114.730432
3/11/10 8:00,26651.29,17704.14,-8468.14,2053.01,1873.54,1970.55,1043,921.0342013,498.1666667,534.6581774,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,4.025598,3.800259,0.533929071,0.451092948,0.138121183,11200.8,1314.54011,2699.4,2102.92803
3/11/10 9:00,25483.29,16956.86,-6756.71,1674.8,1824.94,2839.49,1067.166667,1023.651389,360.3333333,330.7716231,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,3.959049,3.608625,0.464459369,0.437492472,0.135837839,11009.6,1385.834153,2445.2,2024.822387
3/11/10 10:00,24629.57,16435.14,-6571.14,1452.81,1758.83,2852.82,719.5,765.9409246,243.6666667,222.3912468,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,3.797049,3.486873,0.388458894,0.379295088,0.130279502,10680.8,1424.416442,2425.6,2038.877951
3/11/10 11:00,24183,16186.43,-6570.14,1253.72,1761.05,2865.45,459,394.6471842,199.8333333,185.2980482,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,3.987062,3.474549,0.324334368,0.315305789,0.136798985,10644.6,1399.12662,2414,2059.63941
3/11/10 12:00,24162.14,16440.29,-6465.86,1062.01,2107.58,2902.69,395.1666667,340.1431561,233.6666667,334.4330526,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,4.263748,3.866013,0.233747033,0.226738078,0.146292282,10777.4,1572.489205,2656.2,2303.353143
3/11/10 13:00,24796,17245.71,-6522,1170.61,2671.02,2900.5,257.5,263.0990308,121.8333333,206.2546161,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,5.9366,6.357654,0.168263538,0.168840453,0.203689046,11589.8,1779.570931,2912.8,2306.455007
3/11/10 14:00,26271.43,18563.43,-6796.14,1941.91,3470.47,2869.41,238.8333333,157.3434672,82.83333333,202.8994004,0,0,0,0,0,0,0,0,34.39835207,6.998417067,0.4236615,0.156911667,7.992197,8.025435,0.140755411,0.142601533,0.274218068,12667.8,2052.169511,3231.2,2328.378556
3/11/10 15:00,27731,20048.86,-7038.14,2485.29,4049.62,2915.23,199.8333333,185.2980482,82.83333333,202.8994004,307.7591501,80.49040779,193.7013912,91.54145759,285.2598123,116.9104319,210.840409,68.73399793,365.5280243,125.3451253,1.6044471,0.594239667,13.367056,12.794345,0.130356334,0.123059439,0.458633374,12360.6,2351.038026,3197.2,2322.063457
3/11/10 16:00,28249.29,21524.86,-6123.71,2359.55,3952.22,2810.81,160.8333333,200.6573364,87,115.7704626,752.8009314,245.3348152,606.1801185,275.2522118,660.6277633,315.8313067,612.7188046,232.0038493,772.6745239,233.5931515,1.6044471,0.594239667,18.374454,15.855388,0.128201354,0.116853974,0.630440826,10677.8,2871.817665,2686.6,2035.782233
3/11/10 17:00,28333,22059.14,-5187,2117.03,3149.69,2707.91,117,128.1670785,109.8333333,191.5081373,840.3351023,235.605968,713.2617458,282.2533276,728.0045662,289.6114023,729.3452621,237.4758211,799.9218267,253.2117409,1.6044471,0.594239667,22.051453,17.110522,0.122955493,0.112911419,0.756601325,9516,2786.311271,2250.4,2014.164417
3/11/10 18:00,28090.29,22213,-4644.43,2055.89,2944,2584.05,169.8333333,193.0682953,199.8333333,185.2980482,842.2583318,184.6409588,746.7768809,257.3458657,763.582672,224.0096503,781.2524779,185.1096804,840.5170503,160.4257128,1.6044471,0.594239667,23.316325,17.497493,0.129108467,0.112512345,0.8,8670,2445.325745,2033.4,1833.956188
3/11/10 19:00,27881.14,22279.57,-4263.14,2366.93,2648.56,2648.62,400.1666667,550.0666929,307.5,335.7330785,797.0477649,191.4349431,724.3302302,241.1599442,742.2431456,231.8465245,787.2765497,123.9809102,799.307848,228.013711,1.4841819,0.549697,22.662362,17.417728,0.138068073,0.125188675,0.777562056,8628.6,2388.126106,2000.8,1878.133834
3/11/10 20:00,27644.43,22124.71,-4293.14,2710.16,2570.39,2656.17,464,584.6848724,434.3333333,501.8074,747.8036124,241.0633685,715.3111948,225.8935852,736.7215042,207.8226442,752.2959163,136.1661263,806.1511858,132.862791,1.4841819,0.549697,22.854228,17.367832,0.192238125,0.205872635,0.784145117,8429,2700.070832,1925,1855.370718
3/11/10 21:00,27429,21622.57,-4265.14,2731.52,2617.01,2710.16,734.6666667,1030.190403,605.8333333,535.8650639,734.509521,259.8866146,719.8946374,152.6565548,712.0849243,222.4360614,717.0943497,182.3132392,764.1495384,194.4196301,1.4841819,0.549697,23.026276,17.402137,0.258802171,0.259878479,0.790048209,8332.4,2741.089254,1843.8,1809.433945
3/11/10 22:00,27315.86,21624.14,-4305.43,2638.55,2713.09,2571.72,733.5,868.6117084,869.1666667,616.4837116,730.0604142,239.1032665,695.4326913,210.9962961,699.9701158,256.6094549,684.3850216,203.2719752,726.2461471,263.354912,1.4841819,0.549697,22.944471,17.407939,0.43285008,0.414304634,0.78724142,8381.6,2814.588656,1958.6,1902.078679
3/11/10 23:00,27512.14,21527.43,-4468.29,2556.36,2832.74,2467.64,960.1666667,999.0079913,1150.666667,841.9091796,700.6549633,234.3130488,675.7366383,206.9019793,605.4188722,282.2332844,675.0675261,197.3352436,685.8541999,224.1964539,1.9652427,0.727867667,22.012694,16.725922,0.594998919,0.513426887,0.755271476,8258.2,2683.065728,2084.8,1918.339308
3/12/10 0:00,27989.71,21365.43,-4909.57,2295.6,2898.14,2238.86,1130.166667,1109.153807,1258.833333,1007.508892,560.8039174,254.0744842,553.4500844,233.8817897,519.5359375,284.1179171,628.7683018,160.5797684,516.8424032,174.5388326,1.9652427,0.727867667,18.697842,15.249917,0.714066971,0.554070456,0.641536503,9067.8,2503.706992,2294.8,1968.428866
3/12/10 1:00,28853.57,20729.29,-6131.71,1835.3,2931.86,2260.72,1051.333333,997.0806721,1062.833333,837.2957462,138.2617471,66.91554502,184.2434203,62.37542682,116.4207245,48.01500409,214.0768108,57.57641285,54.14061113,35.69736878,1.9652427,0.727867667,16.488526,13.930423,0.755025873,0.566601295,0.565733271,10673.2,2026.354781,3013.8,2137.14452
3/12/10 2:00,30252.43,21435.86,-7395.57,1512.57,2784.87,2919.54,1007.333333,948.8246765,1062.833333,837.2957462,0,0,0,0,0,0,0,0,0,0,1.9652427,0.727867667,14.343198,13.51042,0.733849338,0.564018356,0.492125513,13013.2,1392.90513,3793,2107.619154
3/12/10 3:00,31862.43,22266.57,-7746.14,1723.66,2603.12,3282.38,1081.833333,1112.577083,1213.833333,895.1458913,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,11.99619,11.713198,0.740062315,0.562402631,0.411597968,13613,1315.625897,4131.2,2046.265794
3/12/10 4:00,31884.71,21905.71,-7973.71,2062.84,2611.45,3330.71,1083,1242.440502,1288.333333,1049.725424,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,10.015929,9.737113,0.745633548,0.56351349,0.343653779,13259.2,1366.551389,3876.2,2152.149205
3/12/10 5:00,31046.43,21078.29,-7904.29,2199.96,2658.92,3387.87,1039.166667,1271.547784,1180.666667,1130.039586,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,7.218457,7.00201,0.742984551,0.56370137,0.247670488,12732.8,1378.43306,3598.2,2150.740617
3/12/10 6:00,29710.29,19723.71,-7825.29,2321.71,2466,3316.35,1030.166667,1280.077875,1107.833333,1254.152529,0,0,0,0,0,0,0,0,0,0,0.7133913,0.264219,5.196229,5.214045,0.712811882,0.541616394,0.178286381,11998.8,1305.374544,3149.4,2219.028684
3/12/10 7:00,27945.14,18675,-7381.14,2224.4,2267.57,3171.32,1072.833333,1122.726577,1151.833333,1286.929433,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,4.346737,4.403748,0.605470823,0.493820613,0.149139695,11518.2,1282.63662,2811.4,2122.286338
3/12/10 8:00,26289,17718.43,-8068.57,2073.99,2159.34,1788.28,1485,1068.296214,1251,1410.206793,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,4.025598,3.800259,0.533929071,0.451092948,0.138121183,11177.2,1504.522748,2562.4,2070.083887
3/12/10 9:00,25129,16763.86,-7721,1887.4,2101.25,1895.58,1485,1068.296214,1221.666667,1378.088193,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,3.959049,3.608625,0.464459369,0.437492472,0.135837839,10542.6,1802.240217,2516.6,2089.763456
3/12/10 10:00,24351.71,16265.14,-7647.86,1743.29,1971.46,2065.35,649.6666667,509.4729303,1329.166667,1309.035281,0,0,0,0,0,0,0,0,0,0,0.6477921,0.239923,3.797049,3.486873,0.388458894,0.379295088,0.130279502,10501.4,2031.280458,2369.8,2158.565658
3/12/10 11:00,23975.14,15989.57,-7521.57,1565.59,1790.15,2041.01,663.6666667,655.5378453,1147.166667,1259.591111,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,3.987062,3.474549,0.324334368,0.315305789,0.136798985,10352,1933.885079,2337,2125.907101
3/12/10 12:00,24023,16133.57,-7488.71,1266.47,1798.94,1984.01,725.6666667,1037.535863,1255.333333,1376.132794,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,4.263748,3.866013,0.233747033,0.226738078,0.146292282,10515.6,2301.112839,2396.2,2190.534798
3/12/10 13:00,24854,16875.71,-7830.29,1276.94,2356.06,1872.29,695.6666667,1057.014979,1372.5,1464.195171,0,0,0,0,0,0,0,0,0,0,0.4236615,0.156911667,5.9366,6.357654,0.168263538,0.168840453,0.203689046,11196.6,2224.086172,2670,2285.667627
