,Temperature,std_temperature
3853,19.126923076923116,3.807931294120305
3854,21.5846153846155,4.193631856535353
3855,23.91538461538466,4.624668156263274
3856,25.969230769230723,4.8418729158594545
3857,27.784615384615456,4.82936081960397
3858,29.415384615384614,4.665796744314872
3859,30.78846153846156,4.484675139975148
3860,31.723076923076874,4.379690501495384
3861,32.238461538461465,4.333873470610241
3862,32.257692307692295,4.323470827934426
3863,31.81153846153841,4.2560510300477326
3864,30.83846153846157,4.113637662071712
3865,28.815384615384616,3.881481198755997
3866,25.7461538461538,3.7672192318394138
3867,23.469230769230748,3.750263200639933
3868,22.36538461538456,3.6428499221839425
3869,21.400000000000038,3.5216746857983057
3870,20.57307692307693,3.4323364248472696
3871,19.784615384615364,3.396023818788345
3872,19.03076923076922,3.368929932321076
3873,18.338461538461534,3.32314888599932
3874,17.711538461538495,3.3239891250880627
3875,17.111538461538462,3.3472000460307343
3876,17.276923076923104,3.366589658085156
3877,19.080769230769214,3.6210107040049633
3878,21.623076923076944,4.168445842366283
3879,23.919230769230825,4.586054545717516
3880,26.00000000000004,4.8949013533736565
3881,27.923076923076934,5.019251825609956
3882,29.638461538461623,5.062559739016529
3883,31.019230769230774,5.065673879342398
3884,32.06153846153849,5.006017120167231
3885,32.6730769230769,4.873652520326916
3886,32.83461538461543,4.742459121438848
3887,32.46923076923068,4.652409968878335
3888,31.52692307692304,4.619656873581589
3889,29.46153846153847,4.429691068569339
3890,26.43076923076927,4.156365934055588
3891,24.28076923076922,4.026087154766744
3892,23.173076923076916,3.9814030655499284
3893,22.15000000000002,3.988429561916616
3894,21.180769230769243,4.083841691711735
3895,20.346153846153847,4.1136520676077275
3896,19.60384615384622,4.03358676889716
3897,18.961538461538527,3.917081301929528
3898,18.38076923076922,3.7333035713099405
3899,17.861538461538498,3.5829472660243153
3900,18.088461538461523,3.596279970974122
3901,19.903846153846146,3.9433863995678
3902,22.450000000000088,4.467716294583721
3903,24.703846153846158,4.7802820310412955
3904,26.753846153846172,4.945570408624941
3905,28.649999999999984,5.055949191024591
3906,30.299999999999876,5.160815324618273
3907,31.646153846153936,5.276783532081304
3908,32.63076923076929,5.334177710936508
3909,33.22307692307693,5.368693889026835
3910,33.35769230769239,5.301975872082799
3911,33.0038461538462,5.190026047176485
3912,32.10000000000002,5.043878578149073
3913,30.030769230769213,4.677511209084497
3914,26.965384615384504,4.18307878818319
3915,24.750000000000032,3.79746699202976
3916,23.623076923076912,3.5246602147766852
3917,22.638461538461552,3.411344906935398
3918,21.73461538461535,3.3577263030101077
3919,20.884615384615383,3.273824357830751
3920,20.05384615384612,3.169998247458331
3921,19.273076923076978,3.0830600479489956
3922,18.565384615384602,3.0525981647697353
3923,17.946153846153877,3.010578878751591
3924,18.196153846153862,2.944506498297893
3925,20.088461538461615,3.193978130215718
3926,22.71153846153843,3.6286942861340945
3927,25.161538461538484,3.9763225146787002
3928,27.415384615384543,4.1813058389118725
3929,29.430769230769275,4.288637874059176
3930,31.211538461538456,4.360212363159833
3931,32.6461538461538,4.3975885647915245
3932,33.70384615384622,4.428943524221181
3933,34.29230769230777,4.47199681971662
3934,34.42307692307694,4.49608224519476
3935,34.07307692307693,4.483492355709297
3936,33.17307692307692,4.435120775840981
3937,31.02692307692319,4.074733347331069
3938,27.59615384615385,3.5909371520021933
3939,25.11923076923081,3.3578498411268414
3940,23.969230769230755,3.1220695889935763
3941,23.046153846153782,2.958047404022533
3942,22.192307692307743,2.8562498075208627
3943,21.326923076923052,2.792649080870865
3944,20.542307692307702,2.762642320785048
3945,19.880769230769243,2.734170603471717
3946,19.307692307692307,2.622557417370954
3947,18.83076923076925,2.4835816430666777
3948,19.199999999999992,2.5050822415715293
3949,21.26923076923074,2.8314425063325346
3950,24.103846153846145,3.2587045824308096
3951,26.63846153846154,3.51588142891967
3952,28.903846153846175,3.669980320867614
3953,30.90769230769225,3.637768954038033
3954,32.64615384615378,3.5501319745943305
3955,34.07307692307696,3.539627517545168
3956,35.16923076923078,3.5586431038727038
3957,35.83461538461538,3.555954838691686
3958,36.01923076923079,3.5276873129258184
3959,35.6961538461539,3.4963706049856054
3960,34.78461538461531,3.435604426848029
3961,32.49230769230773,3.17032537178173
3962,29.01153846153839,2.8983392434927926
3963,26.569230769230796,2.7764939255324363
3964,25.37307692307694,2.6804670681998135
3965,24.376923076923088,2.7077392510823217
3966,23.53076923076922,2.729341258198341
3967,22.676923076923057,2.5453981715739196
3968,21.76538461538465,2.344636116440783
3969,20.853846153846177,2.312760095483157
3970,19.99230769230773,2.291122965806167
3971,19.23846153846158,2.224962754577986
3972,19.4307692307693,2.2526100088235097
3973,21.44615384615393,2.5577652282731043
3974,24.153846153846143,2.8787239971646903
3975,26.496153846153874,3.0357109119184487
3976,28.70384615384611,3.211795390374305
3977,30.726923076923054,3.4069928089152173
3978,32.50769230769229,3.6269526031070747
3979,34.00384615384619,3.7722515135501618
3980,35.14615384615391,3.8004054364608892
3981,35.81923076923077,3.737737481616584
3982,36.007692307692245,3.6668767616576896
3983,35.623076923077,3.6073998022583154
3984,34.615384615384656,3.5631779406924147
3985,32.30384615384618,3.309373891774025
3986,28.823076923076894,3.0072603503545907
3987,26.284615384615343,2.899185070683497
3988,25.019230769230763,2.8398982767384857
3989,24.011538461538443,2.777542212233819
3990,23.13076923076912,2.6806411615576295
3991,22.21923076923077,2.6141863687140536
3992,21.261538461538436,2.5667619029950304
3993,20.30000000000006,2.500311091755495
3994,19.423076923077016,2.4613877446736487
3995,18.688461538461542,2.419565311434328
3996,18.949999999999953,2.397483248309762
3997,20.957692307692263,2.5384071996256057
3998,23.665384615384664,2.9221123764736943
3999,26.169230769230733,3.2666485260267275
4000,28.449999999999985,3.5334947552225384
4001,30.46153846153846,3.6650016421602114
4002,32.230769230769255,3.7327618610234317
4003,33.75769230769239,3.787404075304038
4004,34.89615384615384,3.8494732684413386
4005,35.549999999999955,3.8936244183422613
4006,35.715384615384686,3.904732171779946
4007,35.357692307692275,3.8929242555255628
4008,34.430769230769315,3.9154773608032727
4009,32.207692307692454,3.7643237551163606
4010,28.803846153846102,3.52981166216703
4011,26.353846153846177,3.4168905075727465
4012,25.138461538461407,3.4300372527941376
4013,24.07307692307692,3.5194380864627304
4014,23.065384615384566,3.5250573938064655
4015,22.088461538461512,3.464480079639977
4016,21.215384615384647,3.4204353199231496
4017,20.44999999999999,3.4193718288164723
4018,19.769230769230784,3.3559852557836183
4019,19.142307692307757,3.141184018334016
4020,19.32307692307691,3.0557971621651028
4021,21.23461538461536,3.440450013631399
4022,23.83846153846161,4.119813012657159
4023,26.157692307692344,4.63726771405877
4024,28.280769230769273,4.907712750808104
4025,30.238461538461536,5.000242957060149
4026,31.94615384615387,5.065537885957825
4027,33.346153846153754,5.054195177166083
4028,34.446153846153884,4.953508296595903
4029,35.17692307692312,4.860574573564857
4030,35.42692307692309,4.789706555613703
4031,35.12692307692306,4.694591056224726
4032,34.25769230769234,4.555984261670862
4033,32.13846153846143,4.196880675860037
4034,28.87692307692309,3.853356401315034
4035,26.442307692307725,3.7288802807475805
4036,25.200000000000017,3.625048658677257
4037,24.242307692307666,3.5894020960889024
4038,23.430769230769275,3.5456305921931985
4039,22.619230769230708,3.5032535142614476
4040,21.83076923076924,3.465085109317636
4041,21.084615384615443,3.49132257652216
4042,20.349999999999994,3.5575043270580906
4043,19.67307692307688,3.5995164284273686
4044,19.969230769230755,3.559400698619549
4045,22.05384615384618,3.6217777505079014
4046,24.907692307692304,3.9221762666492523
4047,27.419230769230804,4.220214142363798
4048,29.626923076923028,4.338002612570291
4049,31.592307692307674,4.341940170527969
4050,33.303846153846216,4.313419198870566
4051,34.72692307692304,4.257881580734198
4052,35.75769230769225,4.234533513159871
4053,36.30384615384616,4.226822639954228
4054,36.32307692307691,4.237182851673801
4055,35.84615384615375,4.251424162255209
4056,34.78846153846154,4.244723085676388
4057,32.60769230769224,4.034583828186827
4058,29.403846153846203,3.7786789774754372
4059,27.000000000000128,3.7590069610647614
4060,25.615384615384716,3.7895919842916346
4061,24.361538461538448,3.7283538220268504
4062,23.334615384615386,3.6477105960578324
4063,22.45384615384621,3.5605326276545473
4064,21.557692307692307,3.4235286106805285
4065,20.696153846153802,3.352621970051809
4066,19.96153846153852,3.321873634629175
4067,19.350000000000016,3.346040224681285
4068,19.653846153846107,3.4110235240293316
4069,21.676923076923032,3.6777207112054646
4070,24.349999999999998,4.031272200627931
4071,26.75384615384621,4.271670676722443
4072,29.007692307692334,4.454736971077134
4073,31.0961538461539,4.532530974746564
4074,32.96538461538458,4.572589832663518
4075,34.519230769230745,4.593439766546296
4076,35.688461538461524,4.602178228235457
4077,36.361538461538416,4.576558629460448
4078,36.530769230769316,4.541130549396997
4079,36.15000000000007,4.50472180256656
4080,35.19615384615384,4.441536270756375
4081,32.9192307692308,4.170636331233809
4082,29.365384615384578,3.9517253615773114
4083,26.75384615384619,3.8974787671956266
4084,25.49999999999996,3.8591190704615475
4085,24.48076923076923,3.890632624936749
4086,23.6,3.8767454850113072
4087,22.73461538461537,3.73783260628303
4088,21.784615384615353,3.668217853702561
4089,20.88076923076923,3.64254083075313
4090,20.061538461538483,3.593681698223724
4091,19.357692307692332,3.5399121144143932
4092,19.64230769230771,3.555654859724364
4093,21.826923076923038,3.868744652362726
4094,24.757692307692334,4.313748906650645
4095,27.28846153846155,4.625303994013478
4096,29.6269230769231,4.830386841344804
4097,31.73846153846148,4.850560868677017
4098,33.62307692307691,4.783409600630852
4099,35.19615384615386,4.670977374129491
4100,36.36923076923087,4.5465558800448465
4101,37.05000000000009,4.4364834255506
4102,37.176923076922975,4.325442387993609
4103,36.7846153846154,4.2503786323713
4104,35.79615384615388,4.189844865863175
4105,33.469230769230755,4.052477979925095
4106,29.876923076923134,3.934176934016587
4107,27.33461538461542,3.9070250120065078
4108,26.138461538461573,3.8973647316939495
4109,25.115384615384517,3.9252949877354113
4110,24.149999999999967,3.9407256334993077
4111,23.18076923076922,3.9164855750097254
4112,22.203846153846097,3.8429637482508694
4113,21.307692307692292,3.72047786655902
4114,20.476923076923057,3.564433361024608
4115,19.753846153846077,3.499536477243172
4116,19.98076923076924,3.618137437759727
4117,22.019230769230838,4.129146625133558
4118,24.830769230769235,4.743500816907276
4119,27.373076923076944,5.0966437758369745
4120,29.719230769230844,5.2445513171784786
4121,31.823076923076954,5.186969428467057
4122,33.6461538461537,5.042979718821447
4123,35.18076923076921,4.927529619205566
4124,36.30000000000002,4.784995065595971
4125,36.94230769230765,4.641750946771257
4126,37.08461538461543,4.494744255897763
4127,36.70769230769226,4.368472908872796
4128,35.73461538461542,4.247046904309794
4129,33.461538461538474,4.013252121732772
4130,29.896153846153883,3.8296097857498625
4131,27.280769230769266,3.7488506880751444
4132,26.06538461538453,3.7086585375507615
4133,25.11538461538459,3.7024996561382286
4134,24.215384615384593,3.7351265534611233
4135,23.22307692307694,3.6796054538899
4136,22.219230769230773,3.57077229949136
4137,21.326923076923116,3.509135168332738
4138,20.526923076923104,3.485013417265208
4139,19.84999999999999,3.5038285938120346
4140,20.138461538461517,3.554127490991597
4141,22.2615384615385,3.7818984062974983
4142,25.1192307692308,4.0999385722588935
4143,27.7384615384615,4.341776390168224
4144,30.18076923076918,4.465540488211014
4145,32.357692307692254,4.437692092868894
4146,34.18461538461539,4.341742268482312
4147,35.59615384615382,4.186533968173036
4148,36.58461538461534,4.073895214929101
4149,37.21153846153859,4.006071318312669
4150,37.419230769230765,3.876548674998114
4151,37.08076923076926,3.7721022726797266
4152,36.138461538461556,3.6842889660265774
4153,33.83461538461527,3.525712956531182
4154,30.215384615384618,3.3959103944903215
4155,27.576923076923094,3.3457014987172
4156,26.3807692307692,3.3037285333728956
4157,25.349999999999945,3.2042032579907476
4158,24.45769230769233,3.0304650663748824
4159,23.596153846153825,2.865345948992444
4160,22.742307692307662,2.8170407378166393
4161,21.91538461538459,2.79694012700917
4162,21.115384615384624,2.778008879275466
4163,20.34999999999999,2.7851484434140765
4164,20.47692307692306,2.871097351188218
4165,22.326923076922984,3.139636685751795
4166,24.90000000000004,3.5218934301499436
4167,27.284615384615496,3.81855120868286
4168,29.530769230769284,4.008805123539746
4169,31.638461538461538,4.165189071338778
4170,33.511538461538414,4.218233788719669
4171,35.04230769230774,4.192757423798189
4172,36.14999999999989,4.167793625373466
4173,36.79615384615395,4.215598898623311
4174,36.95769230769236,4.262729085839172
4175,36.6461538461537,4.198271249155
4176,35.765384615384676,4.042311403328729
4177,33.60769230769237,3.728027976369355
4178,30.184615384615377,3.401916671089555
4179,27.65000000000001,3.2778877571003173
4180,26.38076923076925,3.3154833176521388
4181,25.234615384615328,3.402058200560361
4182,24.253846153846233,3.3924534986850947
4183,23.411538461538566,3.3792679461463027
4184,22.523076923076903,3.3431677149629166
4185,21.580769230769288,3.2644368807113042
4186,20.70769230769231,3.213047474606324
4187,19.91923076923076,3.1843994724280433
4188,20.14230769230771,3.1447381095693454
4189,22.038461538461647,3.2263452548826366
4190,24.496153846153806,3.4494551367920034
4191,26.723076923076878,3.6900587167866763
4192,28.90384615384615,3.8574699057898143
4193,30.99615384615383,3.8927568066288907
4194,32.811538461538426,3.9154338485309923
4195,34.261538461538414,3.9391444831662703
4196,35.3307692307692,3.9766801713470974
4197,36.011538461538514,3.9198582740819714
4198,36.23461538461541,3.7878890828142935
4199,35.92307692307688,3.698608346892612
4200,35.03076923076922,3.6184301896039166
4201,32.93461538461541,3.424177652019911
4202,29.819230769230746,3.1669333221062095
4203,27.52307692307691,3.1126218554162373
4204,26.330769230769235,3.13966263816377
4205,25.315384615384566,3.2413074636748163
4206,24.36153846153849,3.2915874814666783
4207,23.411538461538502,3.260577090479991
4208,22.492307692307662,3.175788032855724
4209,21.61923076923085,3.0883604663915727
4210,20.84230769230773,3.02066217905942
4211,20.111538461538437,2.939904256440512
4212,20.296153846153857,2.845245546911939
4213,22.18846153846157,2.938593768000833
4214,24.8576923076923,3.2224145536469315
4215,27.3461538461539,3.542202704532873
4216,29.661538461538356,3.761268501548479
4217,31.753846153846226,3.8406326639317196
4218,33.57307692307687,3.8640623413420454
4219,35.04230769230764,3.86970187386478
4220,36.10769230769225,3.878525874989487
4221,36.73461538461539,3.881605242584472
4222,36.87692307692313,3.8869963648993475
4223,36.503846153846084,3.881757906470269
4224,35.569230769230735,3.872248844161634
4225,33.38846153846149,3.6685994905716024
4226,29.98461538461534,3.4582890224738256
4227,27.450000000000035,3.4291581949402574
4228,26.14999999999999,3.411928964568175
4229,25.015384615384665,3.3740622839977776
4230,24.076923076923055,3.315400651728458
4231,23.261538461538425,3.1781103167110456
4232,22.50769230769233,3.0680769703995847
4233,21.746153846153828,3.02512932077414
4234,21.007692307692334,3.0296705602595977
4235,20.35769230769224,3.0416296801404195
4236,20.65384615384618,3.0997156380927975
4237,22.69615384615386,3.373581457716984
4238,25.438461538461535,3.804138097738654
4239,27.919230769230815,4.074398842274272
4240,30.25384615384614,4.147131092248748
4241,32.34615384615387,4.100052393522506
4242,34.18461538461537,3.9727963843004988
4243,35.69999999999991,3.7977459201576496
4244,36.77307692307693,3.6566347613314867
4245,37.3615384615384,3.5512001101349138
4246,37.480769230769255,3.514450591908067
4247,37.11153846153845,3.538949415146106
4248,36.18076923076929,3.575730953504731
4249,33.97692307692316,3.5080098821601586
4250,30.58076923076929,3.386975051576259
4251,28.157692307692262,3.3816432560385654
4252,27.03846153846155,3.3768449004183596
4253,26.034615384615407,3.2946128868311786
4254,25.076923076923137,3.240310913294404
4255,24.16923076923076,3.196924447953991
4256,23.292307692307734,3.1546133178545332
4257,22.54999999999996,3.163310502200714
4258,21.892307692307778,3.2327674189748308
4259,21.246153846153803,3.27447592640297
4260,21.426923076923078,3.272160912460914
4261,23.403846153846146,3.40913152837754
4262,26.123076923077026,3.679186705620525
4263,28.57307692307698,3.9389959239492605
4264,30.84230769230772,4.1664924408018855
4265,32.86153846153854,4.313740320830123
4266,34.649999999999956,4.295501522911304
4267,36.169230769230865,4.184259746912185
4268,37.3038461538461,4.1140500005964205
4269,38.01538461538471,4.0745570084138985
4270,38.24230769230772,4.025336424863558
4271,37.9461538461539,3.9535075846926397
4272,37.06923076923071,3.843092890233459
4273,34.94615384615385,3.624223032953766
4274,31.61923076923076,3.2207222562418902
4275,29.215384615384583,2.8835985748263826
4276,28.053846153846155,2.763626174002126
4277,27.053846153846155,2.7766966785092757
4278,26.092307692307813,2.851931119629489
4279,25.05769230769228,2.9188455353545626
4280,24.03846153846156,2.9483755728398178
4281,23.119230769230825,2.9611434227963986
4282,22.30384615384616,2.9740532262541297
4283,21.580769230769135,2.9993999399879967
4284,21.80384615384625,3.029614325778607
4285,23.80384615384624,3.2027881372098044
4286,26.557692307692328,3.4572286053470096
4287,29.084615384615407,3.6167183816067086
4288,31.45384615384619,3.752056226381199
4289,33.553846153846145,3.786596243476602
4290,35.35384615384612,3.7438344376182418
4291,36.81153846153845,3.6719577985148564
4292,37.919230769230765,3.5772387447634855
4293,38.58461538461536,3.558743015708194
4294,38.734615384615445,3.5306257970108534
4295,38.319230769230856,3.538045076445885
4296,37.29615384615378,3.595546628199327
4297,35.01153846153845,3.5197411520987987
4298,31.51923076923074,3.3867475930838515
4299,28.89615384615391,3.37483717028332
4300,27.550000000000043,3.3762942648653955
4301,26.5115384615384,3.3707082451725303
4302,25.56923076923079,3.2982150054570756
4303,24.553846153846184,3.182126007235717
4304,23.61538461538466,3.0691777159121707
4305,22.842307692307653,3.033514036131596
4306,22.126923076923,3.076806906638885
4307,21.44615384615386,3.1561157562210336
4308,21.573076923076947,3.234153389706207
4309,23.376923076923088,3.4001742874719207
4310,25.980769230769166,3.7166552067586154
4311,28.43076923076918,4.014949840561177
4312,30.73076923076924,4.142813500956047
4313,32.853846153846206,4.087161470860784
4314,34.699999999999974,4.00748189155124
4315,36.223076923076945,4.038628296652035
4316,37.29615384615389,4.080393953384258
4317,37.89615384615381,4.089540407031179
4318,37.984615384615395,4.089748701869645
4319,37.561538461538454,4.096278347023832
4320,36.58846153846158,4.037008426674019
4321,34.48461538461545,3.7850152893668394
4322,31.192307692307768,3.4747597838635627
4323,28.780769230769288,3.3754692403564563
4324,27.642307692307682,3.236607734902336
4325,26.62692307692309,3.183859758683313
4326,25.70384615384611,3.1640691100753995
4327,24.84615384615395,3.23339977022237
4328,24.0461538461538,3.283051877389334
4329,23.24230769230768,3.294406033128144
4330,22.473076923076853,3.2164784055443825
4331,21.75769230769227,3.0793866633182363
4332,21.953846153846122,3.0340292242055504
4333,24.03846153846154,3.1608531431549602
4334,26.86538461538465,3.424852524535154
4335,29.369230769230782,3.6103308558758003
4336,31.661538461538473,3.6910783328533223
4337,33.78461538461545,3.707386021324339
4338,35.64230769230769,3.667638255113278
4339,37.13846153846148,3.570994259306504
4340,38.28461538461542,3.481268393794083
4341,38.98846153846147,3.406514456264752
4342,39.14615384615414,3.329188534207143
4343,38.723076923076995,3.272013764346672
4344,37.75384615384606,3.220029905543207
4345,35.51153846153847,3.1230018797209746
4346,32.14615384615393,3.1062946844539177
4347,29.723076923076864,3.231859916289461
4348,28.446153846153774,3.2785904830514525
4349,27.234615384615438,3.1915188535543066
4350,26.08461538461546,3.020218289878816
4351,25.015384615384548,2.930635122669184
4352,24.061538461538436,2.919756458641333
4353,23.230769230769262,2.9588986940213893
4354,22.473076923076885,2.9956140778985043
4355,21.780769230769184,2.994901840968588
4356,21.942307692307605,2.974660889480918
4357,23.85384615384616,3.142662235418552
4358,26.476923076923132,3.3242186494918817
4359,28.85384615384619,3.319571592172031
4360,31.015384615384612,3.2234327228156197
4361,32.98076923076922,3.3699873612247884
4362,34.80384615384617,3.5966177527309258
4363,36.45769230769225,3.610693993003438
4364,37.765384615384605,3.513236346964097
4365,38.57692307692324,3.4265801977849364
4366,38.81923076923075,3.395380303796234
4367,38.47692307692299,3.3324354346222407
4368,37.58076923076926,3.2129391182806093
4369,35.380769230769246,3.0580288979571044
4370,31.85384615384615,2.978938413944484
4371,29.211538461538417,2.9680695808954747
4372,27.892307692307725,2.972555952188098
4373,26.83846153846158,2.9576366941892664
4374,25.861538461538487,2.8879212054501915
4375,24.83076923076935,2.7671833520212754
4376,23.884615384615426,2.7380663628567166
4377,23.046153846153928,2.808284041769859
4378,22.28846153846148,2.915036369762311
4379,21.584615384615397,2.951328639907921
4380,21.765384615384715,2.972299272106186
4381,23.665384615384653,3.1542493384145915
4382,26.23846153846158,3.426666666666667
4383,28.60000000000011,3.4916874833640947
4384,30.803846153846163,3.384752302332942
4385,32.8461538461539,3.262691458835107
4386,34.74230769230766,3.298495728976176
4387,36.39615384615395,3.520852169574861
4388,37.68846153846157,3.6434192324935246
4389,38.46923076923074,3.588500150945146
4390,38.700000000000045,3.5097325000948767
4391,38.357692307692204,3.4503139953729822
4392,37.430769230769386,3.3888794171088046
4393,35.261538461538485,3.1804122723669366
4394,31.87307692307692,3.0175216713450523
4395,29.311538461538426,3.006109827716928
4396,27.946153846153855,2.985138497934703
4397,26.76538461538462,2.9970775889312704
4398,25.7961538461538,3.0102270124803976
4399,24.8846153846154,2.9858431404310672
4400,23.92692307692309,2.9706938957459452
4401,22.99615384615379,2.9744417465641684
4402,22.126923076923056,3.0165003023494084
4403,21.37692307692313,3.04152008779236
4404,21.553846153846155,3.0957366143109115
4405,23.353846153846177,3.267528231054896
4406,25.842307692307653,3.551427464701629
4407,28.184615384615384,3.7864397428093213
4408,30.50769230769225,3.962916995233576
4409,32.79615384615381,3.985650186281707
4410,34.834615384615454,3.904658186775835
4411,36.47692307692298,3.8015279579157135
4412,37.680769230769165,3.7280379111090953
4413,38.400000000000055,3.6691950878350146
4414,38.580769230769306,3.6139831314041957
4415,38.23076923076914,3.575704022882663
4416,37.28461538461538,3.5714920629277005
4417,35.04230769230771,3.424766009849756
4418,31.66538461538463,3.3532493914830552
4419,29.14230769230765,3.4551110825257982
4420,27.811538461538486,3.4341056305072333
4421,26.653846153846093,3.471355803012868
4422,25.711538461538552,3.5280484585569294
4423,24.807692307692307,3.4338359934087754
4424,23.83461538461539,3.2369372812834922
4425,22.873076923076923,3.072046006599945
4426,21.926923076923057,2.971860621825249
4427,21.107692307692243,2.9835499610984177
4428,21.20769230769232,3.0296705602595977
4429,23.042307692307645,3.2055160790944934
4430,25.62307692307696,3.4439598225384773
4431,28.076923076923087,3.5708034161848
4432,30.46538461538469,3.652142952863175
4433,32.73846153846156,3.612176936726968
4434,34.815384615384474,3.503327518760371
4435,36.57692307692303,3.4580234131546783
4436,37.861538461538494,3.4574407147912596
4437,38.57307692307692,3.4453296353609324
4438,38.653846153846146,3.3594796775250324
4439,38.21153846153837,3.306211886288753
4440,37.30000000000012,3.296372866359945
4441,35.115384615384635,3.1401438985663863
4442,31.67307692307706,3.0367355767275765
4443,29.13461538461536,3.060663205787148
4444,27.834615384615333,2.979935370912399
4445,26.665384615384614,2.9043951368763703
4446,25.653846153846246,2.813354396972227
4447,24.692307692307683,2.6740453471320413
4448,23.780769230769202,2.543386485537504
4449,22.94615384615391,2.4997303558287745
4450,22.19999999999994,2.503698005691522
4451,21.507692307692324,2.540341184434353
4452,21.673076923076923,2.6130867230580432
4453,23.55769230769235,2.7282690211655907
4454,26.161538461538466,2.822764602300376
4455,28.546153846153842,2.8827353265540983
4456,30.873076923076912,2.9232478132682793
4457,33.134615384615465,2.923562008033148
4458,35.19999999999999,2.902412789387477
4459,36.89230769230775,2.9006768048036524
4460,38.13846153846153,2.913946032698869
4461,38.861538461538494,2.913813842906083
4462,39.046153846153956,2.885005937473832
4463,38.68076923076925,2.8659559842579063
4464,37.73846153846152,2.830123672209397
4465,35.534615384615336,2.7259765494494164
4466,32.10769230769232,2.627399784888023
4467,29.580769230769313,2.561044347165459
4468,28.26153846153849,2.4546131927303585
4469,27.18076923076918,2.4334855355748166
4470,26.273076923076932,2.4650234767118837
4471,25.296153846153793,2.5151305098307484
4472,24.326923076923098,2.65723052708531
4473,23.465384615384554,2.723149048572395
4474,22.692307692307647,2.7290807026325696
4475,21.946153846153827,2.715541007416932
4476,21.980769230769205,2.7109681200907083
4477,23.60769230769232,2.8164595584606653
4478,25.965384615384625,2.956446816328306
4479,28.24230769230771,3.0223194428807183
4480,30.519230769230784,3.062937345945095
4481,32.71538461538467,3.066917864108068
4482,34.634615384615394,3.0828582216532134
4483,36.215384615384686,3.1316685884921074
4484,37.41538461538467,3.184359927544018
4485,38.0923076923077,3.224655020308374
4486,38.25769230769225,3.28269311299032
4487,37.88846153846158,3.3131947209995465
4488,36.93461538461539,3.20861109908714
4489,34.81153846153856,2.9536292803813287
4490,31.453846153846115,2.5589697000796883
4491,28.884615384615373,2.339167309899765
4492,27.57307692307692,2.3514629016375697
4493,26.519230769230834,2.4265109840170833
4494,25.62307692307696,2.5233604871575825
4495,24.765384615384644,2.5673419025218367
4496,23.907692307692294,2.579761688677923
4497,23.119230769230793,2.5909500616998047
4498,22.334615384615436,2.59123594134222
4499,21.60769230769231,2.6140248518187286
4500,21.74615384615376,2.672216447210207
4501,23.600000000000033,2.803997146931502
4502,26.21153846153846,3.0299761641893417
4503,28.673076923076852,3.197380872596264
4504,31.034615384615414,3.2430004396934407
4505,33.2115384615384,3.183589867499337
4506,35.107692307692304,3.066318820851986
4507,36.69615384615377,3.007922871351591
4508,37.85384615384626,2.964810905218697
4509,38.56923076923076,2.8870797754183437
4510,38.76538461538467,2.7734642063137764
4511,38.41153846153852,2.701618170789636
4512,37.44615384615375,2.6360801426585114
4513,35.21923076923076,2.5184269046518053
4514,31.726923076923054,2.483548834795647
4515,29.180769230769236,2.545505843638942
4516,27.930769230769215,2.598780340709707
4517,26.82692307692314,2.66446853848804
4518,25.90769230769225,2.70654624800549
4519,25.096153846153815,2.7789499748939277
4520,24.276923076923218,2.864515989107383
4521,23.488461538461568,2.9118633464069275
4522,22.742307692307733,2.9508693006688094
4523,22.03846153846145,2.966349546096958
4524,22.192307692307683,3.026744981855125
4525,24.14615384615381,3.3174823117672965
4526,26.807692307692314,3.754692866070209
4527,29.20000000000004,3.999688876789183
4528,31.47307692307696,4.001571913358271
4529,33.61153846153849,3.8501582459060715
4530,35.523076923076864,3.6793960857123764
4531,37.11153846153843,3.522038551117173
4532,38.31538461538448,3.3991981625301197
4533,39.019230769230724,3.3019792044570275
4534,39.192307692307764,3.247745656890615
4535,38.815384615384616,3.177942497673379
4536,37.88076923076929,3.120125828421858
4537,35.619230769230676,2.9388155840469197
4538,32.226923076923114,2.851611630094268
4539,29.75769230769226,2.938180338866848
4540,28.446153846153926,3.023091378288371
4541,27.34615384615386,3.0625866578820324
4542,26.38461538461534,3.0588693142207757
4543,25.39615384615384,2.9962470352586577
4544,24.380769230769154,2.9574989433641385
4545,23.434615384615455,3.0023422954851866
4546,22.630769230769207,3.1023909537048406
4547,21.942307692307683,3.2088788857954276
4548,22.138461538461602,3.2886606527413087
4549,24.034615384615343,3.6330030430913642
4550,26.684615384615398,4.127903243195652
4551,29.11538461538463,4.425220647355086
4552,31.442307692307768,4.561982999627343
4553,33.615384615384684,4.5599155287822635
4554,35.55384615384627,4.419431838797583
4555,37.14230769230771,4.282832223173336
4556,38.28461538461541,4.142992298470417
4557,38.942307692307665,4.008459572971661
4558,39.10000000000003,3.952218317556563
4559,38.76153846153844,3.87943485765837
4560,37.85769230769228,3.7862851920524365
4561,35.615384615384635,3.5027777337210324
4562,32.250000000000036,3.3055038277932085
4563,29.85384615384616,3.3454623773879932
4564,28.65384615384612,3.4473049054458627
4565,27.615384615384723,3.5095889808943177
4566,26.63076923076924,3.417402088873511
4567,25.607692307692265,3.2387194543065485
4568,24.634615384615383,3.1692340469653626
4569,23.799999999999965,3.243838604013598
4570,23.088461538461488,3.3398270081614174
4571,22.407692307692297,3.3696334562723034
